MFCC_N,K_N,TEST_SIZE,RANDOM_STATE,ACCURACY
7,28,0.1,0,0.7577577577577578
7,28,0.1,42,0.7387387387387387
7,28,0.1,99,0.7767767767767768
7,28,0.2,0,0.7477477477477478
7,28,0.2,42,0.7367367367367368
7,28,0.2,99,0.7597597597597597
7,28,0.3,0,0.7374040707374041
7,28,0.3,42,0.7257257257257257
7,28,0.3,99,0.7464130797464131
7,28,0.4,0,0.7177177177177178
7,28,0.4,42,0.7187187187187187
7,28,0.4,99,0.7302302302302303
7,29,0.1,0,0.7557557557557557
7,29,0.1,42,0.7377377377377378
7,29,0.1,99,0.7777777777777778
7,29,0.2,0,0.7412412412412412
7,29,0.2,42,0.7327327327327328
7,29,0.2,99,0.7562562562562563
7,29,0.3,0,0.7377377377377378
7,29,0.3,42,0.721388054721388
7,29,0.3,99,0.7430764097430764
7,29,0.4,0,0.7144644644644644
7,29,0.4,42,0.7144644644644644
7,29,0.4,99,0.7269769769769769
7,30,0.1,0,0.7507507507507507
7,30,0.1,42,0.7407407407407407
7,30,0.1,99,0.7687687687687688
7,30,0.2,0,0.7372372372372372
7,30,0.2,42,0.7332332332332332
7,30,0.2,99,0.7537537537537538
7,30,0.3,0,0.7337337337337337
7,30,0.3,42,0.7227227227227228
7,30,0.3,99,0.740407073740407
7,30,0.4,0,0.7122122122122122
7,30,0.4,42,0.7124624624624625
7,30,0.4,99,0.7264764764764765
8,1,0.1,0,0.9059059059059059
8,1,0.1,42,0.8848848848848849
8,1,0.1,99,0.9069069069069069
8,1,0.2,0,0.8863863863863863
8,1,0.2,42,0.8878878878878879
8,1,0.2,99,0.8953953953953954
8,1,0.3,0,0.8745412078745413
8,1,0.3,42,0.8805472138805472
8,1,0.3,99,0.8858858858858859
8,1,0.4,0,0.8578578578578578
8,1,0.4,42,0.8691191191191191
8,1,0.4,99,0.8718718718718719
8,2,0.1,0,0.8658658658658659
8,2,0.1,42,0.8478478478478478
8,2,0.1,99,0.8728728728728729
8,2,0.2,0,0.8568568568568569
8,2,0.2,42,0.8378378378378378
8,2,0.2,99,0.8538538538538538
8,2,0.3,0,0.8455121788455122
8,2,0.3,42,0.8304971638304972
8,2,0.3,99,0.8431765098431765
8,2,0.4,0,0.8215715715715716
8,2,0.4,42,0.8225725725725725
8,2,0.4,99,0.8345845845845846
8,3,0.1,0,0.8818818818818819
8,3,0.1,42,0.8668668668668669
8,3,0.1,99,0.8718718718718719
8,3,0.2,0,0.8633633633633634
8,3,0.2,42,0.8598598598598599
8,3,0.2,99,0.8678678678678678
8,3,0.3,0,0.8525191858525192
8,3,0.3,42,0.8441775108441775
8,3,0.3,99,0.8555221888555222
8,3,0.4,0,0.8340840840840841
8,3,0.4,42,0.8420920920920921
8,3,0.4,99,0.8463463463463463
8,4,0.1,0,0.8648648648648649
8,4,0.1,42,0.8528528528528528
8,4,0.1,99,0.8608608608608609
8,4,0.2,0,0.8523523523523524
8,4,0.2,42,0.8513513513513513
8,4,0.2,99,0.8633633633633634
8,4,0.3,0,0.8441775108441775
8,4,0.3,42,0.8385051718385051
8,4,0.3,99,0.8478478478478478
8,4,0.4,0,0.8248248248248248
8,4,0.4,42,0.8338338338338338
8,4,0.4,99,0.8348348348348348
8,5,0.1,0,0.8568568568568569
8,5,0.1,42,0.8548548548548549
8,5,0.1,99,0.8568568568568569
8,5,0.2,0,0.8488488488488488
8,5,0.2,42,0.8493493493493494
8,5,0.2,99,0.8568568568568569
8,5,0.3,0,0.8431765098431765
8,5,0.3,42,0.8345011678345011
8,5,0.3,99,0.8435101768435102
8,5,0.4,0,0.8205705705705706
8,5,0.4,42,0.8285785785785785
8,5,0.4,99,0.8293293293293293
8,6,0.1,0,0.8488488488488488
8,6,0.1,42,0.8468468468468469
8,6,0.1,99,0.8518518518518519
8,6,0.2,0,0.8428428428428428
8,6,0.2,42,0.8433433433433434
8,6,0.2,99,0.8483483483483484
8,6,0.3,0,0.8298298298298298
8,6,0.3,42,0.8261594928261595
8,6,0.3,99,0.8331664998331665
8,6,0.4,0,0.8113113113113113
8,6,0.4,42,0.8158158158158159
8,6,0.4,99,0.8185685685685685
8,7,0.1,0,0.8508508508508509
8,7,0.1,42,0.8408408408408409
8,7,0.1,99,0.8458458458458459
8,7,0.2,0,0.8428428428428428
8,7,0.2,42,0.8388388388388388
8,7,0.2,99,0.8378378378378378
8,7,0.3,0,0.8298298298298298
8,7,0.3,42,0.8238238238238238
8,7,0.3,99,0.8288288288288288
8,7,0.4,0,0.8068068068068068
8,7,0.4,42,0.81006006006006
8,7,0.4,99,0.8153153153153153
8,8,0.1,0,0.8408408408408409
8,8,0.1,42,0.8388388388388388
8,8,0.1,99,0.8398398398398398
8,8,0.2,0,0.8303303303303303
8,8,0.2,42,0.8293293293293293
8,8,0.2,99,0.8303303303303303
8,8,0.3,0,0.8211544878211545
8,8,0.3,42,0.8101434768101434
8,8,0.3,99,0.8164831498164832
8,8,0.4,0,0.799049049049049
8,8,0.4,42,0.799049049049049
8,8,0.4,99,0.8085585585585585
8,9,0.1,0,0.8348348348348348
8,9,0.1,42,0.8268268268268268
8,9,0.1,99,0.8318318318318318
8,9,0.2,0,0.8253253253253253
8,9,0.2,42,0.8218218218218218
8,9,0.2,99,0.8263263263263263
8,9,0.3,0,0.8228228228228228
8,9,0.3,42,0.8024691358024691
8,9,0.3,99,0.8194861528194861
8,9,0.4,0,0.7952952952952953
8,9,0.4,42,0.7912912912912913
8,9,0.4,99,0.8045545545545546
8,10,0.1,0,0.8238238238238238
8,10,0.1,42,0.8238238238238238
8,10,0.1,99,0.8298298298298298
8,10,0.2,0,0.8178178178178178
8,10,0.2,42,0.8108108108108109
8,10,0.2,99,0.8208208208208209
8,10,0.3,0,0.8101434768101434
8,10,0.3,42,0.7994661327994661
8,10,0.3,99,0.8074741408074741
8,10,0.4,0,0.7892892892892893
8,10,0.4,42,0.7867867867867868
8,10,0.4,99,0.7970470470470471
8,11,0.1,0,0.8218218218218218
8,11,0.1,42,0.8108108108108109
8,11,0.1,99,0.8298298298298298
8,11,0.2,0,0.8148148148148148
8,11,0.2,42,0.8043043043043043
8,11,0.2,99,0.8148148148148148
8,11,0.3,0,0.8044711378044711
8,11,0.3,42,0.7907907907907908
8,11,0.3,99,0.8104771438104772
8,11,0.4,0,0.7832832832832833
8,11,0.4,42,0.7837837837837838
8,11,0.4,99,0.7907907907907908
8,12,0.1,0,0.8158158158158159
8,12,0.1,42,0.8158158158158159
8,12,0.1,99,0.8208208208208209
8,12,0.2,0,0.8073073073073073
8,12,0.2,42,0.8008008008008008
8,12,0.2,99,0.8118118118118118
8,12,0.3,0,0.8008008008008008
8,12,0.3,42,0.7887887887887888
8,12,0.3,99,0.8018018018018018
8,12,0.4,0,0.781031031031031
8,12,0.4,42,0.7782782782782782
8,12,0.4,99,0.7820320320320321
8,13,0.1,0,0.8138138138138138
8,13,0.1,42,0.8048048048048048
8,13,0.1,99,0.8168168168168168
8,13,0.2,0,0.7962962962962963
8,13,0.2,42,0.7962962962962963
8,13,0.2,99,0.8098098098098098
8,13,0.3,0,0.7974641307974641
8,13,0.3,42,0.7821154487821155
8,13,0.3,99,0.8014681348014682
8,13,0.4,0,0.7730230230230231
8,13,0.4,42,0.7725225225225225
8,13,0.4,99,0.7762762762762763
8,14,0.1,0,0.8118118118118118
8,14,0.1,42,0.8048048048048048
8,14,0.1,99,0.8188188188188188
8,14,0.2,0,0.7952952952952953
8,14,0.2,42,0.7947947947947948
8,14,0.2,99,0.8093093093093093
8,14,0.3,0,0.7921254587921255
8,14,0.3,42,0.7801134467801134
8,14,0.3,99,0.7951284617951284
8,14,0.4,0,0.77002002002002
8,14,0.4,42,0.7645145145145145
8,14,0.4,99,0.7735235235235235
8,15,0.1,0,0.8168168168168168
8,15,0.1,42,0.7957957957957958
8,15,0.1,99,0.8178178178178178
8,15,0.2,0,0.7927927927927928
8,15,0.2,42,0.7932932932932933
8,15,0.2,99,0.8028028028028028
8,15,0.3,0,0.7827827827827828
8,15,0.3,42,0.7714381047714381
8,15,0.3,99,0.7951284617951284
8,15,0.4,0,0.7595095095095095
8,15,0.4,42,0.7587587587587588
8,15,0.4,99,0.7765265265265265
8,16,0.1,0,0.8008008008008008
8,16,0.1,42,0.7967967967967968
8,16,0.1,99,0.8118118118118118
8,16,0.2,0,0.7842842842842843
8,16,0.2,42,0.7887887887887888
8,16,0.2,99,0.7982982982982983
8,16,0.3,0,0.7767767767767768
8,16,0.3,42,0.7674341007674341
8,16,0.3,99,0.7871204537871205
8,16,0.4,0,0.7532532532532532
8,16,0.4,42,0.7527527527527528
8,16,0.4,99,0.7627627627627628
8,17,0.1,0,0.8038038038038038
8,17,0.1,42,0.7847847847847848
8,17,0.1,99,0.8088088088088088
8,17,0.2,0,0.7837837837837838
8,17,0.2,42,0.7762762762762763
8,17,0.2,99,0.7902902902902903
8,17,0.3,0,0.7781114447781114
8,17,0.3,42,0.7584250917584251
8,17,0.3,99,0.7827827827827828
8,17,0.4,0,0.7522522522522522
8,17,0.4,42,0.7494994994994995
8,17,0.4,99,0.7597597597597597
8,18,0.1,0,0.7997997997997998
8,18,0.1,42,0.7927927927927928
8,18,0.1,99,0.8038038038038038
8,18,0.2,0,0.7772772772772772
8,18,0.2,42,0.7762762762762763
8,18,0.2,99,0.7892892892892893
8,18,0.3,0,0.7687687687687688
8,18,0.3,42,0.7567567567567568
8,18,0.3,99,0.7817817817817818
8,18,0.4,0,0.7467467467467468
8,18,0.4,42,0.748998998998999
8,18,0.4,99,0.7535035035035035
8,19,0.1,0,0.7927927927927928
8,19,0.1,42,0.7787787787787788
8,19,0.1,99,0.7977977977977978
8,19,0.2,0,0.7747747747747747
8,19,0.2,42,0.7707707707707707
8,19,0.2,99,0.7882882882882883
8,19,0.3,0,0.7667667667667668
8,19,0.3,42,0.755422088755422
8,19,0.3,99,0.7797797797797797
8,19,0.4,0,0.7457457457457457
8,19,0.4,42,0.743993993993994
8,19,0.4,99,0.7557557557557557
8,20,0.1,0,0.7787787787787788
8,20,0.1,42,0.7767767767767768
8,20,0.1,99,0.7977977977977978
8,20,0.2,0,0.7737737737737738
8,20,0.2,42,0.7727727727727728
8,20,0.2,99,0.7847847847847848
8,20,0.3,0,0.7610944277610945
8,20,0.3,42,0.7500834167500834
8,20,0.3,99,0.7764431097764432
8,20,0.4,0,0.7417417417417418
8,20,0.4,42,0.7432432432432432
8,20,0.4,99,0.7512512512512513
8,21,0.1,0,0.7747747747747747
8,21,0.1,42,0.7687687687687688
8,21,0.1,99,0.7997997997997998
8,21,0.2,0,0.7697697697697697
8,21,0.2,42,0.7692692692692693
8,21,0.2,99,0.7832832832832833
8,21,0.3,0,0.7560894227560894
8,21,0.3,42,0.7477477477477478
8,21,0.3,99,0.7697697697697697
8,21,0.4,0,0.7337337337337337
8,21,0.4,42,0.741991991991992
8,21,0.4,99,0.7477477477477478
8,22,0.1,0,0.7737737737737738
8,22,0.1,42,0.7657657657657657
8,22,0.1,99,0.7997997997997998
8,22,0.2,0,0.7602602602602603
8,22,0.2,42,0.7642642642642643
8,22,0.2,99,0.7787787787787788
8,22,0.3,0,0.7527527527527528
8,22,0.3,42,0.7470804137470805
8,22,0.3,99,0.7667667667667668
8,22,0.4,0,0.7302302302302303
8,22,0.4,42,0.738988988988989
8,22,0.4,99,0.7452452452452453
8,23,0.1,0,0.7717717717717718
8,23,0.1,42,0.7597597597597597
8,23,0.1,99,0.8008008008008008
8,23,0.2,0,0.7567567567567568
8,23,0.2,42,0.7562562562562563
8,23,0.2,99,0.7762762762762763
8,23,0.3,0,0.7500834167500834
8,23,0.3,42,0.7417417417417418
8,23,0.3,99,0.7620954287620955
8,23,0.4,0,0.7294794794794794
8,23,0.4,42,0.7342342342342343
8,23,0.4,99,0.7422422422422422
8,24,0.1,0,0.7667667667667668
8,24,0.1,42,0.7597597597597597
8,24,0.1,99,0.7907907907907908
8,24,0.2,0,0.7532532532532532
8,24,0.2,42,0.7497497497497497
8,24,0.2,99,0.7742742742742743
8,24,0.3,0,0.7467467467467468
8,24,0.3,42,0.7394060727394061
8,24,0.3,99,0.7594260927594261
8,24,0.4,0,0.7272272272272272
8,24,0.4,42,0.7332332332332332
8,24,0.4,99,0.7392392392392393
8,25,0.1,0,0.7677677677677678
8,25,0.1,42,0.7537537537537538
8,25,0.1,99,0.7897897897897898
8,25,0.2,0,0.7497497497497497
8,25,0.2,42,0.7492492492492493
8,25,0.2,99,0.7687687687687688
8,25,0.3,0,0.7434100767434101
8,25,0.3,42,0.7367367367367368
8,25,0.3,99,0.755422088755422
8,25,0.4,0,0.7284784784784785
8,25,0.4,42,0.7272272272272272
8,25,0.4,99,0.736986986986987
8,26,0.1,0,0.7647647647647647
8,26,0.1,42,0.7457457457457457
8,26,0.1,99,0.7867867867867868
8,26,0.2,0,0.7472472472472472
8,26,0.2,42,0.7422422422422422
8,26,0.2,99,0.7682682682682682
8,26,0.3,0,0.7434100767434101
8,26,0.3,42,0.7337337337337337
8,26,0.3,99,0.7544210877544211
8,26,0.4,0,0.723973973973974
8,26,0.4,42,0.722972972972973
8,26,0.4,99,0.7387387387387387
8,27,0.1,0,0.7557557557557557
8,27,0.1,42,0.7457457457457457
8,27,0.1,99,0.7837837837837838
8,27,0.2,0,0.7407407407407407
8,27,0.2,42,0.7402402402402403
8,27,0.2,99,0.7672672672672672
8,27,0.3,0,0.7394060727394061
8,27,0.3,42,0.7300633967300634
8,27,0.3,99,0.7494160827494161
8,27,0.4,0,0.7242242242242243
8,27,0.4,42,0.722972972972973
8,27,0.4,99,0.7364864864864865
8,28,0.1,0,0.7497497497497497
8,28,0.1,42,0.7447447447447447
8,28,0.1,99,0.7847847847847848
8,28,0.2,0,0.7382382382382382
8,28,0.2,42,0.7377377377377378
8,28,0.2,99,0.7602602602602603
8,28,0.3,0,0.7374040707374041
8,28,0.3,42,0.7250583917250584
8,28,0.3,99,0.7484150817484151
8,28,0.4,0,0.7224724724724725
8,28,0.4,42,0.7254754754754755
8,28,0.4,99,0.7327327327327328
8,29,0.1,0,0.7487487487487487
8,29,0.1,42,0.7427427427427428
8,29,0.1,99,0.7787787787787788
8,29,0.2,0,0.7347347347347347
8,29,0.2,42,0.7362362362362362
8,29,0.2,99,0.7612612612612613
8,29,0.3,0,0.7384050717384051
8,29,0.3,42,0.7210543877210543
8,29,0.3,99,0.7480814147480814
8,29,0.4,0,0.7242242242242243
8,29,0.4,42,0.7224724724724725
8,29,0.4,99,0.7287287287287287
8,30,0.1,0,0.7497497497497497
8,30,0.1,42,0.7437437437437437
8,30,0.1,99,0.7727727727727728
8,30,0.2,0,0.7362362362362362
8,30,0.2,42,0.7297297297297297
8,30,0.2,99,0.7587587587587588
8,30,0.3,0,0.7347347347347347
8,30,0.3,42,0.7250583917250584
8,30,0.3,99,0.7444110777444111
8,30,0.4,0,0.7204704704704705
8,30,0.4,42,0.720970970970971
8,30,0.4,99,0.7274774774774775
9,1,0.1,0,0.9079079079079079
9,1,0.1,42,0.8908908908908909
9,1,0.1,99,0.9119119119119119
9,1,0.2,0,0.8913913913913913
9,1,0.2,42,0.8918918918918919
9,1,0.2,99,0.9019019019019019
9,1,0.3,0,0.8822155488822155
9,1,0.3,42,0.8885552218885552
9,1,0.3,99,0.8878878878878879
9,1,0.4,0,0.8681181181181181
9,1,0.4,42,0.8796296296296297
9,1,0.4,99,0.8793793793793794
9,2,0.1,0,0.8718718718718719
9,2,0.1,42,0.8598598598598599
9,2,0.1,99,0.8738738738738738
9,2,0.2,0,0.8628628628628628
9,2,0.2,42,0.8513513513513513
9,2,0.2,99,0.8633633633633634
9,2,0.3,0,0.8555221888555222
9,2,0.3,42,0.8455121788455122
9,2,0.3,99,0.8508508508508509
9,2,0.4,0,0.8368368368368369
9,2,0.4,42,0.8398398398398398
9,2,0.4,99,0.8443443443443444
9,3,0.1,0,0.8888888888888888
9,3,0.1,42,0.8728728728728729
9,3,0.1,99,0.8778778778778779
9,3,0.2,0,0.8713713713713713
9,3,0.2,42,0.8708708708708709
9,3,0.2,99,0.8768768768768769
9,3,0.3,0,0.8635301968635302
9,3,0.3,42,0.8578578578578578
9,3,0.3,99,0.8618618618618619
9,3,0.4,0,0.8463463463463463
9,3,0.4,42,0.8488488488488488
9,3,0.4,99,0.8548548548548549
9,4,0.1,0,0.8788788788788788
9,4,0.1,42,0.8538538538538538
9,4,0.1,99,0.8758758758758759
9,4,0.2,0,0.8628628628628628
9,4,0.2,42,0.8518518518518519
9,4,0.2,99,0.8733733733733734
9,4,0.3,0,0.8551885218551886
9,4,0.3,42,0.8441775108441775
9,4,0.3,99,0.8561895228561895
9,4,0.4,0,0.8383383383383384
9,4,0.4,42,0.8403403403403403
9,4,0.4,99,0.8403403403403403
9,5,0.1,0,0.8748748748748749
9,5,0.1,42,0.8558558558558559
9,5,0.1,99,0.8718718718718719
9,5,0.2,0,0.8588588588588588
9,5,0.2,42,0.8558558558558559
9,5,0.2,99,0.8683683683683684
9,5,0.3,0,0.8505171838505172
9,5,0.3,42,0.8425091758425092
9,5,0.3,99,0.8481815148481815
9,5,0.4,0,0.8308308308308309
9,5,0.4,42,0.8395895895895896
9,5,0.4,99,0.8315815815815816
9,6,0.1,0,0.8708708708708709
9,6,0.1,42,0.8438438438438438
9,6,0.1,99,0.8608608608608609
9,6,0.2,0,0.8523523523523524
9,6,0.2,42,0.8413413413413413
9,6,0.2,99,0.8583583583583584
9,6,0.3,0,0.8431765098431765
9,6,0.3,42,0.8301634968301635
9,6,0.3,99,0.8371705038371705
9,6,0.4,0,0.8173173173173173
9,6,0.4,42,0.8263263263263263
9,6,0.4,99,0.8268268268268268
9,7,0.1,0,0.8548548548548549
9,7,0.1,42,0.8398398398398398
9,7,0.1,99,0.8408408408408409
9,7,0.2,0,0.8463463463463463
9,7,0.2,42,0.8393393393393394
9,7,0.2,99,0.8513513513513513
9,7,0.3,0,0.8348348348348348
9,7,0.3,42,0.8335001668335001
9,7,0.3,99,0.8371705038371705
9,7,0.4,0,0.8163163163163163
9,7,0.4,42,0.8178178178178178
9,7,0.4,99,0.8165665665665666
9,8,0.1,0,0.8588588588588588
9,8,0.1,42,0.8228228228228228
9,8,0.1,99,0.8408408408408409
9,8,0.2,0,0.8403403403403403
9,8,0.2,42,0.8253253253253253
9,8,0.2,99,0.8463463463463463
9,8,0.3,0,0.8271604938271605
9,8,0.3,42,0.8194861528194861
9,8,0.3,99,0.8335001668335001
9,8,0.4,0,0.8115615615615616
9,8,0.4,42,0.8083083083083084
9,8,0.4,99,0.816066066066066
9,9,0.1,0,0.8418418418418419
9,9,0.1,42,0.8248248248248248
9,9,0.1,99,0.8468468468468469
9,9,0.2,0,0.8318318318318318
9,9,0.2,42,0.8213213213213213
9,9,0.2,99,0.8448448448448449
9,9,0.3,0,0.8261594928261595
9,9,0.3,42,0.8191524858191525
9,9,0.3,99,0.8264931598264932
9,9,0.4,0,0.805055055055055
9,9,0.4,42,0.8053053053053053
9,9,0.4,99,0.8088088088088088
9,10,0.1,0,0.8438438438438438
9,10,0.1,42,0.8168168168168168
9,10,0.1,99,0.8418418418418419
9,10,0.2,0,0.8318318318318318
9,10,0.2,42,0.8193193193193193
9,10,0.2,99,0.8353353353353353
9,10,0.3,0,0.8151484818151484
9,10,0.3,42,0.8104771438104772
9,10,0.3,99,0.8201534868201534
9,10,0.4,0,0.795045045045045
9,10,0.4,42,0.7980480480480481
9,10,0.4,99,0.8030530530530531
9,11,0.1,0,0.8278278278278278
9,11,0.1,42,0.8128128128128128
9,11,0.1,99,0.8368368368368369
9,11,0.2,0,0.8248248248248248
9,11,0.2,42,0.8103103103103103
9,11,0.2,99,0.8318318318318318
9,11,0.3,0,0.8104771438104772
9,11,0.3,42,0.8041374708041374
9,11,0.3,99,0.8178178178178178
9,11,0.4,0,0.7947947947947948
9,11,0.4,42,0.7870370370370371
9,11,0.4,99,0.8003003003003003
9,12,0.1,0,0.8288288288288288
9,12,0.1,42,0.8168168168168168
9,12,0.1,99,0.8368368368368369
9,12,0.2,0,0.8143143143143143
9,12,0.2,42,0.8068068068068068
9,12,0.2,99,0.8253253253253253
9,12,0.3,0,0.8088088088088088
9,12,0.3,42,0.7964631297964632
9,12,0.3,99,0.8118118118118118
9,12,0.4,0,0.7875375375375375
9,12,0.4,42,0.7862862862862863
9,12,0.4,99,0.7915415415415415
9,13,0.1,0,0.8288288288288288
9,13,0.1,42,0.8058058058058059
9,13,0.1,99,0.8378378378378378
9,13,0.2,0,0.8118118118118118
9,13,0.2,42,0.8078078078078078
9,13,0.2,99,0.8218218218218218
9,13,0.3,0,0.8031364698031365
9,13,0.3,42,0.7944611277944611
9,13,0.3,99,0.8068068068068068
9,13,0.4,0,0.7847847847847848
9,13,0.4,42,0.7787787787787788
9,13,0.4,99,0.7845345345345346
9,14,0.1,0,0.8218218218218218
9,14,0.1,42,0.8018018018018018
9,14,0.1,99,0.8328328328328328
9,14,0.2,0,0.7997997997997998
9,14,0.2,42,0.8058058058058059
9,14,0.2,99,0.8153153153153153
9,14,0.3,0,0.7934601267934601
9,14,0.3,42,0.7891224557891224
9,14,0.3,99,0.8028028028028028
9,14,0.4,0,0.7777777777777778
9,14,0.4,42,0.7742742742742743
9,14,0.4,99,0.7777777777777778
9,15,0.1,0,0.8198198198198198
9,15,0.1,42,0.8028028028028028
9,15,0.1,99,0.8218218218218218
9,15,0.2,0,0.7962962962962963
9,15,0.2,42,0.7992992992992993
9,15,0.2,99,0.8113113113113113
9,15,0.3,0,0.7937937937937938
9,15,0.3,42,0.7814481147814482
9,15,0.3,99,0.7991324657991324
9,15,0.4,0,0.7735235235235235
9,15,0.4,42,0.7682682682682682
9,15,0.4,99,0.7807807807807807
9,16,0.1,0,0.8048048048048048
9,16,0.1,42,0.8068068068068068
9,16,0.1,99,0.8198198198198198
9,16,0.2,0,0.7912912912912913
9,16,0.2,42,0.7967967967967968
9,16,0.2,99,0.8093093093093093
9,16,0.3,0,0.7837837837837838
9,16,0.3,42,0.7744411077744411
9,16,0.3,99,0.7947947947947948
9,16,0.4,0,0.7692692692692693
9,16,0.4,42,0.7655155155155156
9,16,0.4,99,0.7732732732732732
9,17,0.1,0,0.8038038038038038
9,17,0.1,42,0.8068068068068068
9,17,0.1,99,0.8138138138138138
9,17,0.2,0,0.7857857857857858
9,17,0.2,42,0.7882882882882883
9,17,0.2,99,0.7977977977977978
9,17,0.3,0,0.7771104437771105
9,17,0.3,42,0.7684351017684351
9,17,0.3,99,0.7924591257924591
9,17,0.4,0,0.765015015015015
9,17,0.4,42,0.7602602602602603
9,17,0.4,99,0.7677677677677678
9,18,0.1,0,0.7957957957957958
9,18,0.1,42,0.7987987987987988
9,18,0.1,99,0.8078078078078078
9,18,0.2,0,0.7812812812812813
9,18,0.2,42,0.7807807807807807
9,18,0.2,99,0.7937937937937938
9,18,0.3,0,0.7757757757757757
9,18,0.3,42,0.7627627627627628
9,18,0.3,99,0.7917917917917918
9,18,0.4,0,0.7602602602602603
9,18,0.4,42,0.7577577577577578
9,18,0.4,99,0.7645145145145145
9,19,0.1,0,0.7987987987987988
9,19,0.1,42,0.7927927927927928
9,19,0.1,99,0.8078078078078078
9,19,0.2,0,0.7747747747747747
9,19,0.2,42,0.7737737737737738
9,19,0.2,99,0.7937937937937938
9,19,0.3,0,0.7697697697697697
9,19,0.3,42,0.7607607607607607
9,19,0.3,99,0.7857857857857858
9,19,0.4,0,0.755005005005005
9,19,0.4,42,0.752002002002002
9,19,0.4,99,0.7617617617617618
9,20,0.1,0,0.7897897897897898
9,20,0.1,42,0.7867867867867868
9,20,0.1,99,0.8118118118118118
9,20,0.2,0,0.7712712712712713
9,20,0.2,42,0.7717717717717718
9,20,0.2,99,0.7902902902902903
9,20,0.3,0,0.7687687687687688
9,20,0.3,42,0.7594260927594261
9,20,0.3,99,0.7777777777777778
9,20,0.4,0,0.7527527527527528
9,20,0.4,42,0.753003003003003
9,20,0.4,99,0.7567567567567568
9,21,0.1,0,0.7877877877877878
9,21,0.1,42,0.7877877877877878
9,21,0.1,99,0.8078078078078078
9,21,0.2,0,0.7712712712712713
9,21,0.2,42,0.7707707707707707
9,21,0.2,99,0.7907907907907908
9,21,0.3,0,0.7644310977644311
9,21,0.3,42,0.7607607607607607
9,21,0.3,99,0.7771104437771105
9,21,0.4,0,0.7494994994994995
9,21,0.4,42,0.747997997997998
9,21,0.4,99,0.7535035035035035
9,22,0.1,0,0.7867867867867868
9,22,0.1,42,0.7827827827827828
9,22,0.1,99,0.8038038038038038
9,22,0.2,0,0.7632632632632632
9,22,0.2,42,0.7722722722722722
9,22,0.2,99,0.7842842842842843
9,22,0.3,0,0.7617617617617618
9,22,0.3,42,0.7557557557557557
9,22,0.3,99,0.7744411077744411
9,22,0.4,0,0.7434934934934935
9,22,0.4,42,0.7452452452452453
9,22,0.4,99,0.7502502502502503
9,23,0.1,0,0.7827827827827828
9,23,0.1,42,0.7727727727727728
9,23,0.1,99,0.7947947947947948
9,23,0.2,0,0.7637637637637638
9,23,0.2,42,0.7612612612612613
9,23,0.2,99,0.7792792792792793
9,23,0.3,0,0.7614280947614281
9,23,0.3,42,0.750417083750417
9,23,0.3,99,0.7721054387721055
9,23,0.4,0,0.742992992992993
9,23,0.4,42,0.7417417417417418
9,23,0.4,99,0.7492492492492493
9,24,0.1,0,0.7787787787787788
9,24,0.1,42,0.7617617617617618
9,24,0.1,99,0.7957957957957958
9,24,0.2,0,0.7552552552552553
9,24,0.2,42,0.7632632632632632
9,24,0.2,99,0.7802802802802803
9,24,0.3,0,0.7640974307640974
9,24,0.3,42,0.7514180847514181
9,24,0.3,99,0.7657657657657657
9,24,0.4,0,0.7412412412412412
9,24,0.4,42,0.738988988988989
9,24,0.4,99,0.747997997997998
9,25,0.1,0,0.7707707707707707
9,25,0.1,42,0.7637637637637638
9,25,0.1,99,0.7907907907907908
9,25,0.2,0,0.7587587587587588
9,25,0.2,42,0.7597597597597597
9,25,0.2,99,0.7742742742742743
9,25,0.3,0,0.7607607607607607
9,25,0.3,42,0.7494160827494161
9,25,0.3,99,0.7634300967634301
9,25,0.4,0,0.7394894894894894
9,25,0.4,42,0.7354854854854855
9,25,0.4,99,0.7457457457457457
9,26,0.1,0,0.7687687687687688
9,26,0.1,42,0.7587587587587588
9,26,0.1,99,0.7957957957957958
9,26,0.2,0,0.7557557557557557
9,26,0.2,42,0.7547547547547547
9,26,0.2,99,0.7732732732732732
9,26,0.3,0,0.7547547547547547
9,26,0.3,42,0.7474140807474141
9,26,0.3,99,0.7644310977644311
9,26,0.4,0,0.7382382382382382
9,26,0.4,42,0.7319819819819819
9,26,0.4,99,0.7414914914914915
9,27,0.1,0,0.7657657657657657
9,27,0.1,42,0.7567567567567568
9,27,0.1,99,0.7917917917917918
9,27,0.2,0,0.7542542542542543
9,27,0.2,42,0.7527527527527528
9,27,0.2,99,0.7687687687687688
9,27,0.3,0,0.7540874207540874
9,27,0.3,42,0.745412078745412
9,27,0.3,99,0.7610944277610945
9,27,0.4,0,0.7377377377377378
9,27,0.4,42,0.7312312312312312
9,27,0.4,99,0.7407407407407407
9,28,0.1,0,0.7557557557557557
9,28,0.1,42,0.7467467467467468
9,28,0.1,99,0.7907907907907908
9,28,0.2,0,0.7537537537537538
9,28,0.2,42,0.7487487487487487
9,28,0.2,99,0.7697697697697697
9,28,0.3,0,0.7527527527527528
9,28,0.3,42,0.7434100767434101
9,28,0.3,99,0.7580914247580914
9,28,0.4,0,0.7352352352352353
9,28,0.4,42,0.7304804804804805
9,28,0.4,99,0.736986986986987
9,29,0.1,0,0.7607607607607607
9,29,0.1,42,0.7487487487487487
9,29,0.1,99,0.7877877877877878
9,29,0.2,0,0.7532532532532532
